GEOID,district,total_pop,minority_pop,method,year,state
22051028200,4,4224,2317,true_recursive,2020,louisiana
22017024002,3,6423,1131,true_recursive,2020,louisiana
22017024204,3,4947,1796,true_recursive,2020,louisiana
22017023801,3,3640,1897,true_recursive,2020,louisiana
22017024306,3,3910,3398,true_recursive,2020,louisiana
22017024305,3,2582,1581,true_recursive,2020,louisiana
22017023907,3,3654,1498,true_recursive,2020,louisiana
22017024001,3,7312,1416,true_recursive,2020,louisiana
22017022101,3,4824,4469,true_recursive,2020,louisiana
22017024205,3,2160,617,true_recursive,2020,louisiana
22017024110,3,2671,2259,true_recursive,2020,louisiana
22017024207,3,1987,440,true_recursive,2020,louisiana
22017023906,3,3234,1021,true_recursive,2020,louisiana
22017023402,3,2479,2281,true_recursive,2020,louisiana
22017023401,3,3712,3444,true_recursive,2020,louisiana
22017023701,3,3649,3475,true_recursive,2020,louisiana
22017023702,3,2097,1935,true_recursive,2020,louisiana
22017023802,3,1838,1685,true_recursive,2020,louisiana
22017024206,3,2592,625,true_recursive,2020,louisiana
22017024111,3,4534,2914,true_recursive,2020,louisiana
22017022102,3,1486,1447,true_recursive,2020,louisiana
22009030900,2,2371,1144,true_recursive,2020,louisiana
22009030100,2,2290,195,true_recursive,2020,louisiana
22009030300,2,3855,752,true_recursive,2020,louisiana
22009030200,2,2807,111,true_recursive,2020,louisiana
22009030600,2,4509,2569,true_recursive,2020,louisiana
22033003909,5,4935,3295,true_recursive,2020,louisiana
22051020516,6,4723,3601,true_recursive,2020,louisiana
22011960600,1,3119,435,true_recursive,2020,louisiana
22011960400,1,3066,1219,true_recursive,2020,louisiana
22011960300,1,3963,1881,true_recursive,2020,louisiana
22011960200,1,5084,635,true_recursive,2020,louisiana
22011960500,1,5099,1596,true_recursive,2020,louisiana
22043020300,2,2510,1374,true_recursive,2020,louisiana
22043020200,3,2930,608,true_recursive,2020,louisiana
22043020100,2,2345,164,true_recursive,2020,louisiana
22127960201,3,3530,1591,true_recursive,2020,louisiana
22127960202,3,2217,578,true_recursive,2020,louisiana
22047953200,6,7491,4114,true_recursive,2020,louisiana
22079011600,2,2159,799,true_recursive,2020,louisiana
22013970400,3,2424,404,true_recursive,2020,louisiana
22013970100,3,3330,2380,true_recursive,2020,louisiana
22013970500,3,2714,941,true_recursive,2020,louisiana
22013970300,3,2994,1347,true_recursive,2020,louisiana
22013970200,3,1519,1008,true_recursive,2020,louisiana
22111960600,3,3511,345,true_recursive,2020,louisiana
22111960400,3,3327,2318,true_recursive,2020,louisiana
22111960500,3,4631,535,true_recursive,2020,louisiana
22111960300,3,2790,930,true_recursive,2020,louisiana
22111960200,3,3120,1340,true_recursive,2020,louisiana
22111960100,3,3728,1350,true_recursive,2020,louisiana
22117950102,5,3997,1006,true_recursive,2020,louisiana
22117950101,5,3947,1533,true_recursive,2020,louisiana
22071980000,4,8,5,true_recursive,2020,louisiana
22113950400,1,5012,1017,true_recursive,2020,louisiana
22071001200,4,1698,454,true_recursive,2020,louisiana
22071012700,4,2221,804,true_recursive,2020,louisiana
22071004800,4,1122,1037,true_recursive,2020,louisiana
22071002100,4,1110,1025,true_recursive,2020,louisiana
22071003100,4,1335,1227,true_recursive,2020,louisiana
22095070400,6,4305,2342,true_recursive,2020,louisiana
22095070100,6,2573,1275,true_recursive,2020,louisiana
22095070200,6,7255,6565,true_recursive,2020,louisiana
22095071100,6,2951,2613,true_recursive,2020,louisiana
22095070800,6,1930,1783,true_recursive,2020,louisiana
22095070300,6,6123,3626,true_recursive,2020,louisiana
22095070700,6,3424,1308,true_recursive,2020,louisiana
22095070500,6,6414,5148,true_recursive,2020,louisiana
22071004402,4,1038,1022,true_recursive,2020,louisiana
22071001800,4,1335,256,true_recursive,2020,louisiana
22071001900,4,1492,930,true_recursive,2020,louisiana
22071007800,4,1113,299,true_recursive,2020,louisiana
22071008300,4,1062,283,true_recursive,2020,louisiana
22071010800,4,1358,212,true_recursive,2020,louisiana
22033002802,2,4934,1244,true_recursive,2020,louisiana
22055000603,1,2553,1086,true_recursive,2020,louisiana
22051028000,4,5613,2296,true_recursive,2020,louisiana
22103040103,5,4848,550,true_recursive,2020,louisiana
22103041212,6,3738,656,true_recursive,2020,louisiana
22103990000,6,0,0,true_recursive,2020,louisiana
22103041208,6,4294,667,true_recursive,2020,louisiana
22103041209,6,5124,989,true_recursive,2020,louisiana
22103041211,6,6567,1240,true_recursive,2020,louisiana
22103040710,6,5733,1912,true_recursive,2020,louisiana
22103041207,6,4472,847,true_recursive,2020,louisiana
22055002200,1,4020,1300,true_recursive,2020,louisiana
22103041210,6,2991,590,true_recursive,2020,louisiana
22073000100,3,5242,2351,true_recursive,2020,louisiana
22071005000,4,1697,1078,true_recursive,2020,louisiana
22071000100,4,2289,667,true_recursive,2020,louisiana
22071000602,4,2477,2326,true_recursive,2020,louisiana
22073010302,3,4261,1738,true_recursive,2020,louisiana
22073005201,3,3666,324,true_recursive,2020,louisiana
22073005800,3,2810,1402,true_recursive,2020,louisiana
